Heart_Rate_Variability,Body_Temperature,Movement_During_Sleep,Sleep_Duration_Hours,Sleep_Quality_Score,Caffeine_Intake_mg,Stress_Level,Bedtime_Consistency,Light_Exposure_hours,Sleep_Quality_Group,Caffeine_Stress_Interaction,High_Caffeine,Stress_Level^2,Caffeine_Intake_mg^2
86.27034434739339,36.79870003492493,0.7608929243460991,8.210207848552843,3.291391517123134,80.76492257662058,5.087657598920856,0.3944011956468772,4.7656562199089105,Medium,410.9042720731983,0,25.88425984385713,6522.972718807517
45.3827136713209,36.85058637115545,0.53247473424756,7.09853836365181,2.186088876796579,84.0960725111355,6.911605490224962,0.7706138320332815,8.692625420449772,Low,581.2388764743206,0,47.77029045250784,7072.14941179816
74.54919869208258,36.35121824832,2.1647608412365167,8.77015616282474,1.9833765218374784,92.58993247164015,4.031483296138339,0.0,6.739903137303318,Low,373.2747661499941,0,16.252857567042447,8572.895595102884
96.14285508564856,37.18785340665581,2.050887701856018,4.309158869472757,1.0,203.64138998913432,4.908142342519679,0.5791197669525885,6.531676267757971,Low,999.5009288952333,1,24.089861254434563,41469.8157167067
37.85033530877545,36.42497220648374,2.173341664370408,7.351358549638096,1.0,253.3881054924209,4.966863180354959,0.5068543628400445,5.107003592918625,Low,1258.5440515102036,1,24.669729852365784,64205.53200503822
73.69267717064608,36.56278822673577,2.2439531979085,6.595769016324057,1.0,109.25398927083984,6.366649023032184,0.1638259081523759,7.069848107597988,Low,695.5818040535612,0,40.53421978247666,11936.434171592786
75.19765588496847,36.41346408785807,1.7767977453651949,8.148394425951233,1.0,240.79623136270487,6.181488671020651,0.5619453558272004,10.169001060581852,Low,1488.4791761930278,1,38.21080218995666,57982.82503848129
85.6364574355462,36.507789523790734,3.4898634386020824,8.205066281052304,1.0,162.34798091645942,4.559772537490343,0.5951503983663065,7.949622632941041,Low,740.2698648998779,1,20.79152559365112,26356.86690765107
45.26098578243836,35.9518624565524,0.3990960215234844,6.43856115776696,1.0,137.57142228375636,5.127298122993035,0.61792784627148,9.255360835748949,Low,705.3696952529862,0,26.2891860420479,18925.896229175618
43.59086773831447,35.779974558702854,1.171502975219754,6.431739203735935,1.0,128.8615770182031,4.256441976953023,0.0,11.32928364393255,Low,548.4918256366446,0,18.11729830316776,16605.30603161829
80.43883131233795,37.297252531612486,1.8967452398509528,7.334001947164006,1.0,224.66113646021572,2.0447751861611105,0.7732778823708877,8.527511169645152,Low,459.38151712860423,1,4.181105561940204,50472.626235595664
75.93969346466372,36.076519325840835,0.3568111888458327,6.155036659027187,1.0,182.55778167870704,5.515201714796259,0.3524526590630318,6.882400855875319,Low,1006.8429905638061,1,30.417449954891595,33327.343651450465
75.00985700691753,36.00430382527185,1.8241455955679289,8.76297554317819,1.0,377.5825427647638,8.784383521666136,0.6373135493506352,8.93450443036558,Low,3316.8298667315903,1,77.16539385571954,142568.57660070466
76.9289641899395,35.42330494319814,3.6614701657280184,6.946189199328831,3.304748385116077,64.77753570026759,3.232561718617874,0.6482147561364572,6.911407707371416,Medium,209.3973821310877,0,10.449455264673745,4196.1291313994425
56.399505568430186,36.18051912615525,2.020886488295962,3.139517671017538,1.0,201.81017020299757,3.453940580794594,0.3246605828761414,6.991154633405661,Low,697.0403364811973,1,11.929705535659696,40727.34479736285
74.64507394322007,35.83845510329625,2.2307009057186833,6.937766915067291,1.0,97.07989901884872,3.2585444567125172,0.6320919904703101,4.96021440076203,Low,316.3391668060804,0,10.618111976371875,9424.506793509865
75.86144946597362,37.32100758006818,0.7398352348274198,5.942184268734041,4.104320145694926,63.07130130113562,6.449183557446245,0.4229013518175283,9.852514982168785,Medium,406.7583992980218,0,41.591968557635006,3977.9890478186317
55.71297163947264,37.00490854467131,1.3836385919605223,5.053086276808582,1.0,148.91328629650278,5.8969709083928805,0.0857245641323685,7.227994848701122,Low,878.137317163657,1,34.774265894431956,22175.1668356242
107.31549022289514,36.15592482741114,1.624803619676063,5.643860042666141,1.0,163.7352479407036,4.682924615167087,0.7335483851055558,8.364196491631724,Low,766.759822952007,1,21.92978295133781,26809.231418203683
79.47665841823576,37.62621790267215,1.682284903243766,7.664112707749455,1.0,400.0,3.16396187672207,0.344991007396752,5.928076142786721,Low,1265.584750688828,1,10.010654757350643,160000.0
46.173930055947025,36.99088274349579,3.2816437950037685,9.492961242372347,1.0,131.58541843167978,5.184753583279848,0.3291013074523891,8.871895259430945,Low,682.2379697210299,0,26.881669719333225,17314.722343840254
83.1310721726766,36.33758430824569,2.5576910607251246,7.96977671079747,7.330030215461508,36.98212705153165,1.8707557453283912,0.4193868263926555,6.476117523729832,High,69.18452665611734,0,3.499727058679184,1367.677721255629
50.50636659545357,35.25029714256321,0.888542043062968,6.59024491767639,1.0,177.30107174943856,5.286853133714986,0.5544473450654777,7.716582556596352,Low,937.3647267895449,1,27.95081605747197,31435.670043499562
85.74169207484904,37.64547128629537,2.246504778432005,8.183856292756055,10.0,0.0,6.743048772175868,0.4885459178355795,9.755652062478251,High,0.0,0,45.468706743942484,0.0
93.17191158014808,35.8052137666182,2.498221748496785,6.811364534671513,1.0,140.80432173957342,2.497601726732644,0.6096133849414341,9.581518624465058,Low,351.67311710817734,0,6.238014385377884,19825.85702054131
53.58635363296579,35.67730062652156,3.1401490385212663,6.458099446255283,1.0,151.60252822951605,1.9349634463406729,0.2321021266942682,7.955939854966119,Low,293.3453504969435,1,3.744083538674574,22983.32656558121
89.26752258488644,37.01128521600482,3.5805406865683738,5.768455997650523,1.0,229.46003829452115,8.15887578338972,0.351522725913853,4.463737934586563,Low,1872.1359496968464,1,66.56725404878321,52651.90917412312
78.25561853872996,37.71987620316963,0.9849058081721314,4.872256789872422,1.0,247.36222494278468,3.77648072099083,0.4768005855356932,13.985621140121282,Low,934.1586735978234,1,14.26180663601542,61188.070328644804
86.4412031998898,37.19213640925526,1.1891424887896618,6.915114440160832,1.0,99.64303810922826,7.271895691887644,0.8795774585317411,11.491717940546271,Low,724.5937795530933,0,52.880466953694075,9928.735043637114
107.93585965307896,36.78195456002618,0.7424221410853837,7.737080234880198,1.0,134.9385985370067,4.692004669604336,0.4772374923172484,9.445349649776595,Low,633.1325344455003,0,22.014907819588895,18208.425375131465
65.09223767994258,36.79737717083264,1.7659801408930187,7.355064494977666,3.190997284563867,73.3879169389329,4.676090366117345,0.7170444527323263,6.493592436818059,Medium,343.16853138756403,0,21.865821112095443,5385.786352635715
54.925276712850206,36.92670777939016,2.4663583744463344,6.876049608078962,6.181040646600371,37.193744519230606,5.87682539899329,0.5077110337568636,7.77281567659607,High,218.5811424742819,0,34.537076770252646,1383.3746313617967
52.209711407489536,36.87946429489338,2.987334516589102,6.081380908954828,1.0,180.98947793806343,3.232002286507119,0.4032682725124863,6.913159140446966,Low,584.9584065295508,1,10.445838779987245,32757.19112429275
53.68379430069123,36.64059571198469,1.9240489763574773,8.412369287527452,8.519215369058674,22.64144514034008,5.264994286991291,0.4506551151771119,10.527711878192775,High,119.20707931311723,0,27.72016484205093,512.6350380430293
68.45796581171791,36.55210055197594,1.680152476745156,5.524302120080122,1.0,108.53730994281368,4.237021170351815,0.4663160575942238,8.525005781703667,Low,459.8748800007381,0,17.952348398009462,11780.347649622401
76.82303949633288,36.46870343605024,2.1517579922487404,8.664041870765214,6.192905967563506,50.48260401007626,2.359013113189937,0.6207291477921477,6.431672283280334,High,119.0891248477448,0,5.5649428682020785,2548.4933076381676
75.53381598660039,36.12301770556666,1.164857098369977,5.9966744716099125,1.0,204.968318629026,5.674964149452798,0.7749222535153109,7.0584898017504365,Low,1163.1878599933405,1,32.205218097574516,42012.01164160992
86.54366498072048,36.359662461566614,4.089538721694773,6.371347143970448,1.0,330.1430099266488,4.473384386244168,0.5719361695372642,10.242376285139809,Low,1476.856585833524,1,20.011167867093107,108994.40700342733
70.26003783755814,35.65352159290231,0.3923389728819413,5.299822214076484,8.603759169318993,19.841201719666884,4.685950343110584,0.7374155357483511,11.200195693640955,High,92.97488600599934,0,21.958130618098195,393.6732856805121
99.07068154314634,36.45083018660262,2.1847405788957244,6.747896779671545,10.0,0.0,2.5796781131716844,0.3070420524740629,11.056663126972492,High,0.0,0,6.654739167577022,0.0
64.70686333524088,36.00570444642454,4.02360621922964,8.962968687716968,1.0,137.51131146499327,8.182800735525609,0.4170738982371939,9.514064130107954,Low,1125.227660598838,0,66.95822787731845,18909.36078082239
124.40338333179238,35.94820534139212,2.006799844559998,8.273442132665934,1.0,151.56977959577583,6.753428372772232,0.3551394931584666,7.494750262394726,Low,1023.6156499769462,1,45.608794786165,22973.398086712063
82.51334695530012,36.58994707557674,1.8099609649985056,8.967633168042052,1.0,171.86593067572977,6.928311768343957,0.5628889181749706,1.516972349341759,Low,1190.7407500780453,1,48.00150395937337,29537.89812703475
52.856848871674345,37.196001143172296,1.6425545771895729,8.283213818900904,1.0,105.36794847656552,4.389110595116636,0.4282083229641172,8.594320047616444,Low,462.4715790441975,0,19.264291816165105,11102.404566160165
48.582150038777755,36.95915830300115,1.819608318237592,5.844495257204446,1.0,129.9360701174568,1.5416342209931595,0.6459545874068391,7.996342482311799,Low,200.31389223443807,0,2.376636071337186,16883.382317568652
79.64944830486371,35.71474969818841,3.3728484746765304,7.003816163508664,1.0,186.7510410540602,8.905834764979021,0.3137996576735117,8.279964192642707,Low,1663.1739138152739,1,79.31389286110894,34875.95133477528
65.53074429348298,36.005185931714834,-0.2118619113295068,6.3297013063238055,1.0,254.0430892644839,4.877804983988264,0.5086061946642563,8.107794694066413,Low,1239.1726469620749,1,23.792981461820744,64537.89120304254
84.28000988184183,36.97038559399411,3.5334337012963255,9.49586235605856,10.0,0.0,3.5024004079598923,0.6373715822024513,5.347475676101686,High,0.0,0,12.26680861767762,0.0
79.4647524914709,36.00875630323085,0.5760428475498549,5.704817030360532,1.0,113.10605609685378,5.833603148966228,0.0869394449918778,9.11481711370237,Low,659.815845013757,0,34.03092569962869,12792.979925784633
68.54342174686255,36.38768342500149,1.7333476707655853,8.840546534083666,1.0,171.38087939410633,7.334241576006595,0.9243262614660408,9.2644326280637,Low,1256.9487709848265,1,53.7910994952237,29371.40582189722
53.0641256386319,36.77502604951228,1.5707555797013382,8.839430805163154,5.333747908727811,58.2023895389264,4.953898887829068,0.4433696230240248,9.36467756411932,Medium,288.32875280588166,0,24.541114190834076,3387.5181480409287
39.70305550628271,36.01582777256818,2.5885532697707196,10.24443030257413,1.0,323.11696317673,7.557150335878749,0.0949920172647653,9.893154007146771,Low,2441.8434667991464,1,57.11052119907229,104404.57189255228
61.06970095865958,36.55268775307298,0.4018756481162524,6.885470111055754,2.019792646281543,86.4590119771263,7.165999877033737,0.5316187797153572,9.208103289843246,Low,619.5652691965455,0,51.35155423764754,7475.160752060868
87.12797588646944,35.832987252540896,2.4621726660819427,8.568483239370243,1.0,145.8707312992717,2.8472376251958833,0.5066886935946302,7.179941176922179,Low,415.3286345701252,1,8.106762094331094,21278.270249784327
74.28187488260409,36.1993161780244,4.024309623286852,10.922477754808265,1.0,205.60220968422908,3.652419788681047,0.4836211240855014,7.85832630416782,Low,750.9455792472284,1,13.340170312748906,42272.2686270377
45.08522442576024,36.65989096707127,0.6368259954071895,6.573537484599455,1.3343621590906127,90.87152111981057,6.915074326559535,0.6982382225853333,8.182249734506755,Low,628.3833227110146,0,47.8182529418428,8257.633350628177
73.46361851702363,35.703503133234165,2.1897061676103955,5.19743962870146,10.0,0.0,0.0,0.6494889942854112,8.215398898213238,High,0.0,0,0.0,0.0
77.70634759457674,36.7202373689802,1.338017822203391,4.679984949138355,1.0,107.13454730834668,4.701088613670023,0.5595752382047691,9.99643531194346,Low,503.64900048196097,0,22.100234153577937,11477.811226964373
52.32285127597734,36.49018110053666,2.425887206193036,8.569068043291997,1.0,252.94405559270405,2.1383375967506564,0.5900311267893296,9.28733750604498,Low,540.8797839484672,1,4.572487677677373,63980.69525968496
73.07450211891056,36.77624497720858,2.019147777415752,4.6752746879121245,1.0,116.31048732148614,4.04689239713295,0.4791283101123827,12.154686879139906,Low,470.69602684815067,0,16.377338073972478,13528.129460961587
71.16417436892,36.61195706703233,1.3585130909556904,6.941521420593116,4.059521845977551,65.35656985410215,4.402359821941592,0.8550981698480097,12.412937959769344,Medium,287.72313722561836,0,19.380772001845603,4271.481223094133
47.14059404338754,37.18207021498692,2.487872284871074,8.155969780558442,1.0,242.56722095027217,4.283511244184984,0.2041607963284467,8.15929916522785,Low,1039.0394184111942,1,18.34846857905919,58838.856679538156
77.15574720696567,36.562612251323955,3.8043481097867433,7.777763305244871,1.0,116.92251039769474,3.895477495774782,0.5279303348431793,0.3266889030812612,Low,455.4690080037128,0,15.174744920087768,13670.873437699034
81.21569052736469,36.285297229437376,1.8090962082727011,8.138167296276258,1.3208652179813465,98.98391863497828,2.805712700742372,0.5130049262377561,10.473664932254533,Low,277.7204376834081,0,7.872023759107054,9797.816148336
91.66102486350552,36.56114875151614,2.719757942148182,7.833434783701281,1.0,164.94560896633095,9.583822533637372,0.6626560812129186,6.919247322025891,Low,1580.8094440360612,1,91.84965435625546,27207.05391727376
91.07604104069806,36.7716490145182,0.7067270421288363,9.418298719970087,1.0,227.07502096187875,8.734924008322702,0.3312292245150201,6.397032156337986,Low,1983.4830522902955,1,76.29889743117234,51563.065144837674
42.44661264085818,36.52443003516285,1.0435636231819911,6.071525428891805,1.0,388.1713531732546,2.675868359487434,0.1512654795206927,7.203109450021266,Low,1038.6954420157342,1,7.1602714773059715,150676.99942435554
51.243499201697546,36.52029584560194,2.4724062778803773,6.484507292312204,1.0,232.7236107657423,8.164233502607134,0.5313646032196386,7.106713906370787,Low,1900.0098998613757,1,66.65470868509276,54160.27900784473
80.3007053441732,36.14900415609662,3.484116028535965,6.3410108320937635,1.0,265.9839966388344,4.2010690190542945,0.5562460984437209,9.224539620210786,Low,1117.4171278436488,1,17.64898090285781,70747.48646796748
80.27571901824417,36.16854954122453,2.35561334878566,8.745287717793914,1.0,99.40338010121448,5.258374946663421,0.7979198818895299,4.881128441747549,Low,522.7002435378874,0,27.65050707969754,9881.031975546523
80.30095372612095,35.79869736410015,1.6869419694768455,8.850597882592595,6.472735228325394,47.41318940305237,4.873452080206168,0.2459275907349827,5.844558508416797,High,231.06590652551463,0,23.750535178065828,2248.0105293697175
147.05462981309444,37.37478837159347,1.9992914054233544,8.176837978977762,1.0,156.2331349619123,3.680502717492068,0.730938753343344,8.686317108394833,Low,575.0164777896233,1,13.546100253466498,24408.792460027104
81.41781021386333,35.878068382304356,0.7495922660302825,9.275240500334892,1.0,160.71699152595963,6.967704687212294,0.9734828728054244,9.245888060826616,Low,1119.8285351700874,1,48.548908608200165,25829.95136515538
92.71131280361196,36.153547401102045,2.604515326355367,5.732938698935429,5.440173236670502,42.14872586354028,5.251773061153315,0.4244470224955046,9.283083289872025,Medium,221.35554305207685,0,27.581120285855665,1776.515091919869
